,Place,Lat,Long
0,THE RED SEA,11.5577494,43.1404894
1,Harmonic,48.135501700000006,-1.620987260447923
2,Havre,48.5536972,-109.677802
3,Suez,29.974498,32.537086
4,Yokohama to San Francisco,0.0,0.0
5,Phileas Fogg,37.9768783,23.7731777
6,haven\xe2\x80\x99,0.0,0.0
7,the West End,38.9002738,-77.0481011
8,Europe,51.0,10.0
9,Suez,29.974498,32.537086
10,the Cape of Good Hope,52.4558055,-2.4233005615569088
11,Suez,29.974498,32.537086
12,the Red Sea,11.5577494,43.1404894
13,Suez,29.974498,32.537086
14,Asia,51.2086975,89.2343748
15,Atlantic,39.5143268,-74.6632883
16,"the \xe2\x80\x98Mongolia,\xe2\x80\x99 Saturday",0.0,0.0
17,Northern,-9.4514165,30.8881001
18,Suez,29.974498,32.537086
19,THE RED SEA,11.5577494,43.1404894
20,East,3.9894393,14.178373
21,the Red Sea,11.5577494,43.1404894
22,the Red Sea,11.5577494,43.1404894
23,the Arabic Gulf,0.0,0.0
24,the Strait of Bab-el-Mandeb,0.0,0.0
25,on\r\nthe Indian Ocean,0.0,0.0
26,south-east,-24.9902332,25.726402352052464
27,Banyas,35.1820319,35.9449068
28,Europe,51.0,10.0
29,the Gulf of Cambray,0.0,0.0
30,the Sutpour Mountains,0.0,0.0
31,the Vindhia Mountains,0.0,0.0
32,north-east,-21.0244816,27.5147504
33,Regent Street,51.5098444,-0.1362249
34,Malabar Hill,18.9581616,72.8033665
35,Malabar Hill,18.9581616,72.8033665
36,the Bay of Bengal,52.0396287,1.1861708
37,the Andaman Islands,10.5225117,92.5267733
38,the Straits of Malacca,0.0,0.0
39,the Indian Ocean,52.2530965,0.1049208655481375
40,entered\r\nthe Strait of Malacca,0.0,0.0
41,Europe,51.0,10.0
42,Yokohama,35.4443947,139.6367727
43,Earth,34.2331373,-102.4107493
44,Pacific,46.5334929,-123.768029
45,Yokohama to San,35.6786792,139.6934683
46,Pacific,46.5334929,-123.768029
47,brisk\r\ngait,0.0,0.0
48,the Canton River,40.81902615,-81.35998558725603
49,haven\xe2\x80\x99,0.0,0.0
50,docks\r\nin,0.0,0.0
51,Yokohama,35.4443947,139.6367727
52,Shanghai River,30.7789424,121.0731222
53,Yokohama,35.4443947,139.6367727
54,Pacific,46.5334929,-123.768029
55,Sun,22.331829,114.0285535386117
56,Sun,22.331829,114.0285535386117
57,Pacific,46.5334929,-123.768029
58,Sun,22.331829,114.0285535386117
59,the Pacific with you!\xe2\x80\x9d\r\n\r\n\xe2\x80\x9cAh!\xe2\x80\x9d,0.0,0.0
60,Europe,51.0,10.0
61,the Middle Ages,52.5526468,-0.4337213
62,"Yokohama, Phileas Fogg",0.0,0.0
63,Atlantic,39.5143268,-74.6632883
64,Europe,51.0,10.0
65,Asia,51.2086975,89.2343748
66,the Pacific islands.\r\n\r\nPassepartout,0.0,0.0
67,Pacific,46.5334929,-123.768029
68,Europe,51.0,10.0
69,Pacific,46.5334929,-123.768029
70,the Platte River,38.993901,-105.3686118
71,the Tuilla Valley,0.0,0.0
72,Humboldt Mountains,-44.6702293,168.2244662
73,Atlantic,39.5143268,-74.6632883
74,San Pablo Bay,38.04753245,-122.3827976428955
75,the Carson Valley,39.0976211,-119.77741737728493
76,Humboldt River,40.2240269,-118.4211615
77,the Humboldt Range,0.0,0.0
78,Mississippi,32.9715285,-89.7348497
79,the Dead Sea,40.7259787,-111.872331
80,the Wahsatch Range,0.0,0.0
81,Weber River,41.1945417,-111.9911306
82,Wahsatch Mountains,0.0,0.0
83,the Rocky Mountains,43.9521287,-109.27852
84,Atlantic,39.5143268,-74.6632883
85,Pacific,46.5334929,-123.768029
86,Green River,41.5290933,-109.466473
87,Green River,41.5290933,-109.466473
88,the Rocky Mountains,43.9521287,-109.27852
89,Atlantic,39.5143268,-74.6632883
90,Atlantic,39.5143268,-74.6632883
91,of\r\nthe North Platte River,0.0,0.0
92,the Rocky Mountains,43.9521287,-109.27852
93,Atlantic,39.5143268,-74.6632883
94,the Platte River,38.993901,-105.3686118
95,Europe,51.0,10.0
96,started.\r\n\r\n\xe2\x80\x9cI\xe2\x80\x99,0.0,0.0
97,distress.\r\n\r\nHe,0.0,0.0
98,Europe,51.0,10.0
99,crossing\r\nthe Platte River,0.0,0.0
100,Atlantic,39.5143268,-74.6632883
101,Rock Island,41.4411786,-90.5766144
102,Atlantic,39.5143268,-74.6632883
103,Hudson,40.7381635,-74.0550731
104,Atlantic,39.5143268,-74.6632883
105,Hudson,40.7381635,-74.0550731
106,Atlantic,39.5143268,-74.6632883
107,Hudson,40.7381635,-74.0550731
108,Fire Island,40.6475997,-73.1459474
109,north-east,-21.0244816,27.5147504
110,"that,\xe2\x80\x9d",0.0,0.0
111,Phileas Fogg,37.9768783,23.7731777
112,Asia,51.2086975,89.2343748
